game_id,play_id,time_s,speed_yards_per_s
2023102901,861,0.0,0.01
2023102901,861,0.1,0.03
2023102901,861,0.2,0.18
2023102901,861,0.3,0.45
2023102901,861,0.4,0.75
2023102901,861,0.5,1.22
2023102901,861,0.6,1.63
2023102901,861,0.7,2.02
2023102901,861,0.8,2.46
2023102901,861,0.9,2.95
2023102901,861,1.0,3.4
2023102901,861,1.1,3.86
2023102901,861,1.2,4.38
2023102901,861,1.3,4.79
2023102901,861,1.4,5.2
2023102901,861,1.5,5.5
2023102901,861,1.6,5.73
2023102901,861,1.7,5.96
2023102901,861,1.8,6.09
2023102901,861,1.9,6.19
2023102901,861,2.0,6.3
2023102901,861,2.1,6.42
2023102901,861,2.2,6.44
2023102901,1172,0.0,0.06
2023102901,1172,0.1,0.31
2023102901,1172,0.2,0.68
2023102901,1172,0.3,1.16
2023102901,1172,0.4,1.85
2023102901,1172,0.5,2.56
2023102901,1172,0.6,3.17
2023102901,1172,0.7,3.78
2023102901,1172,0.8,4.29
2023102901,1172,0.9,4.69
2023102901,1172,1.0,5.0
2023102901,1172,1.1,5.14
2023102901,1172,1.2,5.16
2023102901,1172,1.3,5.17
2023102901,1172,1.4,5.12
2023102901,1172,1.5,5.05
2023102901,1172,1.6,4.96
2023102901,1197,0.0,0.02
2023102901,1197,0.1,0.19
2023102901,1197,0.2,0.46
2023102901,1197,0.3,0.73
2023102901,1197,0.4,1.2
2023102901,1197,0.5,1.65
2023102901,1197,0.6,2.18
2023102901,1197,0.7,2.69
2023102901,1197,0.8,3.2
2023102901,1197,0.9,3.67
2023102901,1197,1.0,4.11
2023102901,1197,1.1,4.51
2023102901,1197,1.2,4.84
2023102901,1197,1.3,5.12
2023102901,1197,1.4,5.38
2023102901,1197,1.5,5.61
2023102901,1197,1.6,5.89
2023102901,1197,1.7,6.01
2023102901,1197,1.8,6.14
2023102901,1197,1.9,6.19
2023102901,1197,2.0,6.16
2023102901,1197,2.1,6.0
2023102901,1197,2.2,5.74
2023102901,1197,2.3,5.45
2023102901,1197,2.4,4.96
2023102901,1197,2.5,4.49
2023102901,1197,2.6,4.0
2023102901,1197,2.7,3.48
2023102901,1197,2.8,2.99
2023102901,1499,0.0,0.01
2023102901,1499,0.1,0.1
2023102901,1499,0.2,0.31
2023102901,1499,0.3,0.57
2023102901,1499,0.4,0.99
2023102901,1499,0.5,1.4
2023102901,1499,0.6,1.93
2023102901,1499,0.7,2.55
2023102901,1499,0.8,3.13
2023102901,1499,0.9,3.61
2023102901,1499,1.0,4.2
2023102901,1499,1.1,4.73
2023102901,1499,1.2,5.15
2023102901,1499,1.3,5.52
2023102901,1499,1.4,5.89
2023102901,1499,1.5,6.14
2023102901,1499,1.6,6.34
2023102901,1499,1.7,6.55
2023102901,1499,1.8,6.75
2023102901,1499,1.9,6.89
2023102901,1499,2.0,6.99
2023102901,1499,2.1,7.08
2023102901,1499,2.2,7.1
2023102901,1499,2.3,7.06
2023102901,1499,2.4,6.88
2023102901,1499,2.5,6.62
2023102901,1499,2.6,6.31
2023102901,1499,2.7,5.94
2023102901,1499,2.8,5.58
2023102901,1499,2.9,5.26
2023102901,1499,3.0,4.97
2023102901,1499,3.1,4.8
2023102901,1499,3.2,4.69
2023102901,1499,3.3,4.65
2023102901,1499,3.4,4.83
2023102901,1499,3.5,4.99
2023102901,1499,3.6,5.23
2023102901,1499,3.7,5.57
2023102901,1872,0.0,0.02
2023102901,1872,0.1,0.14
2023102901,1872,0.2,0.41
2023102901,1872,0.3,0.77
2023102901,1872,0.4,1.35
2023102901,1872,0.5,1.92
2023102901,1872,0.6,2.43
2023102901,1872,0.7,2.96
2023102901,1872,0.8,3.47
2023102901,1872,0.9,3.96
2023102901,1872,1.0,4.37
2023102901,1872,1.1,4.72
2023102901,1872,1.2,4.98
2023102901,1872,1.3,5.21
2023102901,1872,1.4,5.35
2023102901,1872,1.5,5.41
2023102901,1872,1.6,5.44
2023102901,1872,1.7,5.49
2023102901,1872,1.8,5.55
2023102901,1897,0.0,0.01
2023102901,1897,0.1,0.02
2023102901,1897,0.2,0.08
2023102901,1897,0.3,0.34
2023102901,1897,0.4,0.68
2023102901,1897,0.5,1.1
2023102901,1897,0.6,1.62
2023102901,1897,0.7,2.2
2023102901,1897,0.8,2.71
2023102901,1897,0.9,3.21
2023102901,1897,1.0,3.6
2023102901,1897,1.1,3.9
2023102901,1897,1.2,4.05
2023102901,1897,1.3,4.22
2023102901,1897,1.4,4.3
2023102901,1897,1.5,4.27
2023102901,1897,1.6,4.24
2023102901,1897,1.7,4.19
2023102901,1897,1.8,4.16
2023102901,1897,1.9,4.16
2023102901,1897,2.0,4.19
2023102901,1897,2.1,4.25
2023102901,1897,2.2,4.32
2023102901,1897,2.3,4.4
2023102901,1897,2.4,4.41
2023102901,1897,2.5,4.38
2023102901,1897,2.6,4.21
2023102901,1897,2.7,3.98
2023102901,1897,2.8,3.67
2023102901,1897,2.9,3.35
2023102901,1973,0.0,0.01
2023102901,1973,0.1,0.09
2023102901,1973,0.2,0.36
2023102901,1973,0.3,0.69
2023102901,1973,0.4,1.13
2023102901,1973,0.5,1.7
2023102901,1973,0.6,2.3
2023102901,1973,0.7,2.79
2023102901,1973,0.8,3.32
2023102901,1973,0.9,3.77
2023102901,1973,1.0,4.22
2023102901,1973,1.1,4.57
2023102901,1973,1.2,4.85
2023102901,1973,1.3,5.08
2023102901,1973,1.4,5.27
2023102901,1973,1.5,5.46
2023102901,1973,1.6,5.58
2023102901,1973,1.7,5.62
2023102901,1973,1.8,5.71
2023102901,1973,1.9,5.69
2023102901,1973,2.0,5.63
2023102901,1973,2.1,5.56
2023102901,1973,2.2,5.53
2023102901,1973,2.3,5.44
2023102901,1973,2.4,5.32
2023102901,2044,0.0,0.0
2023102901,2044,0.1,0.01
2023102901,2044,0.2,0.16
2023102901,2044,0.3,0.52
2023102901,2044,0.4,0.98
2023102901,2044,0.5,1.52
2023102901,2044,0.6,2.17
2023102901,2044,0.7,2.75
2023102901,2044,0.8,3.29
2023102901,2044,0.9,3.84
2023102901,2044,1.0,4.27
2023102901,2044,1.1,4.77
2023102901,2044,1.2,5.21
2023102901,2044,1.3,5.7
2023102901,2044,1.4,6.01
2023102901,2044,1.5,6.31
2023102901,2044,1.6,6.64
2023102901,2044,1.7,6.92
2023102901,2044,1.8,7.16
2023102901,2044,1.9,7.37
2023102901,2044,2.0,7.59
2023102901,2044,2.1,7.76
2023102901,2044,2.2,7.93
2023102901,2044,2.3,8.09
2023102901,2044,2.4,8.2
2023102901,2044,2.5,8.24
2023102901,2044,2.6,8.4
2023102901,2044,2.7,8.43
2023102901,2044,2.8,8.37
2023102901,2044,2.9,8.27
2023102901,2044,3.0,8.24
2023102901,2044,3.1,8.06
2023102901,2069,0.0,0.0
2023102901,2069,0.1,0.01
2023102901,2069,0.2,0.12
2023102901,2069,0.3,0.41
2023102901,2069,0.4,0.77
2023102901,2069,0.5,1.18
2023102901,2069,0.6,1.68
2023102901,2069,0.7,2.1
2023102901,2069,0.8,2.53
2023102901,2069,0.9,2.96
2023102901,2069,1.0,3.43
2023102901,2069,1.1,3.83
2023102901,2069,1.2,4.21
2023102901,2069,1.3,4.6
2023102901,2069,1.4,4.89
2023102901,2069,1.5,5.19
2023102901,2069,1.6,5.46
2023102901,2069,1.7,5.67
2023102901,2069,1.8,5.8
2023102901,2069,1.9,5.99
2023102901,2069,2.0,6.2
2023102901,2069,2.1,6.32
2023102901,2069,2.2,6.43
2023102901,2069,2.3,6.59
2023102901,2069,2.4,6.66
2023102901,2069,2.5,6.71
2023102901,2069,2.6,6.87
2023102901,2069,2.7,6.99
2023102901,2069,2.8,7.1
2023102901,2069,2.9,7.13
2023102901,2069,3.0,7.15
2023102901,2069,3.1,7.07
2023102901,2069,3.2,6.97
2023102901,2069,3.3,6.64
2023102901,2214,0.0,0.16
2023102901,2214,0.1,0.46
2023102901,2214,0.2,0.8
2023102901,2214,0.3,1.24
2023102901,2214,0.4,1.66
2023102901,2214,0.5,2.09
2023102901,2214,0.6,2.48
2023102901,2214,0.7,2.93
2023102901,2214,0.8,3.36
2023102901,2214,0.9,3.78
2023102901,2214,1.0,4.14
2023102901,2214,1.1,4.41
2023102901,2214,1.2,4.65
2023102901,2214,1.3,4.93
2023102901,2214,1.4,5.2
2023102901,2214,1.5,5.49
2023102901,2214,1.6,5.69
2023102901,2214,1.7,5.86
2023102901,2214,1.8,5.97
2023102901,2214,1.9,6.13
2023102901,2214,2.0,6.23
2023102901,2459,0.0,5.84
2023102901,2459,0.1,5.84
2023102901,2459,0.2,5.8
2023102901,2459,0.3,5.76
2023102901,2459,0.4,5.65
2023102901,2459,0.5,5.53
2023102901,2459,0.6,5.4
2023102901,2459,0.7,5.31
2023102901,2459,0.8,5.14
2023102901,2459,0.9,4.99
2023102901,2459,1.0,4.8
2023102901,2459,1.1,4.14
2023102901,2459,1.2,3.64
2023102901,2459,1.3,3.25
2023102901,2459,1.4,2.87
2023102901,2459,1.5,2.65
2023102901,2459,1.6,2.45
2023102901,2459,1.7,2.36
2023102901,2459,1.8,2.52
2023102901,2459,1.9,2.62
2023102901,2459,2.0,2.64
2023102901,2459,2.1,2.9
2023102901,2459,2.2,3.21
2023102901,2459,2.3,3.32
2023102901,2459,2.4,3.59
2023102901,2459,2.5,3.79
2023102901,2459,2.6,3.96
2023102901,2459,2.7,4.02
2023102901,2459,2.8,3.97
2023102901,2459,2.9,3.91
2023102901,2459,3.0,3.71
2023102901,2459,3.1,3.53
2023102901,2459,3.2,3.24
2023102901,3120,0.0,0.0
2023102901,3120,0.1,0.0
2023102901,3120,0.2,0.08
2023102901,3120,0.3,0.39
2023102901,3120,0.4,0.87
2023102901,3120,0.5,1.46
2023102901,3120,0.6,2.19
2023102901,3120,0.7,2.84
2023102901,3120,0.8,3.44
2023102901,3120,0.9,3.97
2023102901,3120,1.0,4.41
2023102901,3120,1.1,4.69
2023102901,3120,1.2,4.78
2023102901,3120,1.3,4.85
2023102901,3120,1.4,4.9
2023102901,3120,1.5,4.89
2023102901,3120,1.6,4.78
2023102901,3120,1.7,4.69
2023102901,3120,1.8,4.57
2023102901,3120,1.9,4.38
2023102901,3120,2.0,4.28
2023102901,3120,2.1,4.14
2023102901,3120,2.2,4.17
2023102901,3120,2.3,4.27
2023102901,3120,2.4,4.49
2023102901,3120,2.5,4.72
2023102901,3120,2.6,4.91
2023102901,3188,0.0,0.03
2023102901,3188,0.1,0.23
2023102901,3188,0.2,0.57
2023102901,3188,0.3,1.03
2023102901,3188,0.4,1.67
2023102901,3188,0.5,2.27
2023102901,3188,0.6,2.81
2023102901,3188,0.7,3.41
2023102901,3188,0.8,3.91
2023102901,3188,0.9,4.36
2023102901,3188,1.0,4.8
2023102901,3188,1.1,5.18
2023102901,3188,1.2,5.48
2023102901,3188,1.3,5.73
2023102901,3188,1.4,6.04
2023102901,3188,1.5,6.19
2023102901,3188,1.6,6.38
2023102901,3188,1.7,6.6
2023102901,3188,1.8,6.75
2023102901,3188,1.9,6.89
2023102901,3188,2.0,7.08
2023102901,3188,2.1,7.21
2023102901,3188,2.2,7.29
2023102901,3188,2.3,7.37
2023102901,3188,2.4,7.43
2023102901,3188,2.5,7.42
2023102901,3188,2.6,7.28
2023102901,3188,2.7,7.08
2023102901,3188,2.8,6.84
2023102901,3456,0.0,0.24
2023102901,3456,0.1,0.47
2023102901,3456,0.2,0.75
2023102901,3456,0.3,1.07
2023102901,3456,0.4,1.49
2023102901,3456,0.5,1.82
2023102901,3456,0.6,2.14
2023102901,3456,0.7,2.5
2023102901,3456,0.8,2.78
2023102901,3456,0.9,2.99
2023102901,3456,1.0,3.01
2023102901,3456,1.1,2.99
2023102901,3456,1.2,2.83
2023102901,3456,1.3,2.7
2023102901,3456,1.4,2.59
2023102901,3456,1.5,2.51
2023102901,3456,1.6,2.47
2023102901,3456,1.7,2.45
2023102901,3456,1.8,2.41
2023102901,3456,1.9,2.3
2023102901,3456,2.0,2.07
2023102901,3456,2.1,1.88
2023102901,3456,2.2,1.77
2023102901,3658,0.0,6.66
2023102901,3658,0.1,6.76
2023102901,3658,0.2,6.75
2023102901,3658,0.3,6.7
2023102901,3658,0.4,6.6
2023102901,3658,0.5,6.43
2023102901,3658,0.6,6.18
2023102901,3658,0.7,5.9
2023102901,3658,0.8,5.53
2023102901,3658,0.9,5.27
2023102901,3658,1.0,5.0
2023102901,3658,1.1,4.77
2023102901,3658,1.2,4.65
2023102901,3658,1.3,4.65
2023102901,3658,1.4,4.72
2023102901,3658,1.5,4.85
2023102901,3658,1.6,4.93
2023102901,3658,1.7,4.99
2023102901,3658,1.8,4.97
2023102901,3658,1.9,4.93
2023102901,3658,2.0,4.85
2023102901,3658,2.1,4.75
2023102901,3658,2.2,4.67
2023102901,3658,2.3,4.58
2023102901,3658,2.4,4.45
2023102901,3658,2.5,4.26
2023102901,3658,2.6,4.17
2023102901,3658,2.7,4.14
2023102901,3658,2.8,4.17
2023102901,3683,0.0,0.0
2023102901,3683,0.1,0.02
2023102901,3683,0.2,0.18
2023102901,3683,0.3,0.62
2023102901,3683,0.4,1.11
2023102901,3683,0.5,1.66
2023102901,3683,0.6,2.38
2023102901,3683,0.7,3.04
2023102901,3683,0.8,3.64
2023102901,3683,0.9,4.22
2023102901,3683,1.0,4.73
2023102901,3683,1.1,5.19
2023102901,3683,1.2,5.55
2023102901,3683,1.3,5.83
2023102901,3683,1.4,6.03
2023102901,3683,1.5,6.2
2023102901,3683,1.6,6.34
2023102901,3683,1.7,6.4
2023102901,3683,1.8,6.43
2023102901,3683,1.9,6.49
2023102901,3683,2.0,6.47
2023102901,3683,2.1,6.46
2023102901,3683,2.2,6.43
2023102901,3683,2.3,6.41
2023110504,101,0.0,0.0
2023110504,101,0.1,0.0
2023110504,101,0.2,0.07
2023110504,101,0.3,0.25
2023110504,101,0.4,0.59
2023110504,101,0.5,0.97
2023110504,101,0.6,1.34
2023110504,101,0.7,1.84
2023110504,101,0.8,2.17
2023110504,101,0.9,2.53
2023110504,101,1.0,2.84
2023110504,101,1.1,3.16
2023110504,101,1.2,3.46
2023110504,101,1.3,3.76
2023110504,101,1.4,4.04
2023110504,101,1.5,4.26
2023110504,101,1.6,4.43
2023110504,101,1.7,4.62
2023110504,101,1.8,4.73
2023110504,101,1.9,4.67
2023110504,101,2.0,4.42
2023110504,101,2.1,4.16
2023110504,1020,0.0,0.0
2023110504,1020,0.1,0.01
2023110504,1020,0.2,0.06
2023110504,1020,0.3,0.21
2023110504,1020,0.4,0.55
2023110504,1020,0.5,0.91
2023110504,1020,0.6,1.35
2023110504,1020,0.7,1.84
2023110504,1020,0.8,2.35
2023110504,1020,0.9,2.79
2023110504,1020,1.0,3.28
2023110504,1020,1.1,3.74
2023110504,1020,1.2,4.17
2023110504,1020,1.3,4.52
2023110504,1020,1.4,4.89
2023110504,1020,1.5,5.2
2023110504,1020,1.6,5.5
2023110504,1020,1.7,5.74
2023110504,1020,1.8,5.92
2023110504,1020,1.9,6.06
2023110504,1020,2.0,6.33
2023110504,1020,2.1,6.51
2023110504,1020,2.2,6.74
2023110504,1020,2.3,7.03
2023110504,1020,2.4,7.24
2023110504,1020,2.5,7.38
2023110504,1020,2.6,7.56
2023110504,1020,2.7,7.77
2023110504,1597,0.0,0.0
2023110504,1597,0.1,0.02
2023110504,1597,0.2,0.24
2023110504,1597,0.3,0.75
2023110504,1597,0.4,1.38
2023110504,1597,0.5,1.98
2023110504,1597,0.6,2.69
2023110504,1597,0.7,3.31
2023110504,1597,0.8,3.9
2023110504,1597,0.9,4.41
2023110504,1597,1.0,4.81
2023110504,1597,1.1,5.16
2023110504,1597,1.2,5.46
2023110504,1597,1.3,5.77
2023110504,1597,1.4,6.02
2023110504,1597,1.5,6.2
2023110504,1597,1.6,6.45
2023110504,1597,1.7,6.68
2023110504,1597,1.8,6.85
2023110504,1597,1.9,7.08
2023110504,1597,2.0,7.2
2023110504,1597,2.1,7.37
2023110504,1597,2.2,7.55
2023110504,1597,2.3,7.64
2023110504,1597,2.4,7.61
2023110504,1597,2.5,7.48
2023110504,1597,2.6,7.28
2023110504,1692,0.0,0.0
2023110504,1692,0.1,0.0
2023110504,1692,0.2,0.0
2023110504,1692,0.3,0.01
2023110504,1692,0.4,0.11
2023110504,1692,0.5,0.36
2023110504,1692,0.6,0.87
2023110504,1692,0.7,1.47
2023110504,1692,0.8,2.01
2023110504,1692,0.9,2.55
2023110504,1692,1.0,3.1
2023110504,1692,1.1,3.58
2023110504,1692,1.2,3.94
2023110504,1692,1.3,4.16
2023110504,1692,1.4,4.27
2023110504,1692,1.5,4.28
2023110504,1692,1.6,4.15
2023110504,1692,1.7,3.88
2023110504,1692,1.8,3.59
2023110504,1692,1.9,3.33
2023110504,1692,2.0,3.23
2023110504,1692,2.1,3.2
2023110504,1692,2.2,3.36
2023110504,1692,2.3,3.62
2023110504,1692,2.4,3.97
2023110504,1746,0.0,0.0
2023110504,1746,0.1,0.05
2023110504,1746,0.2,0.22
2023110504,1746,0.3,0.65
2023110504,1746,0.4,1.08
2023110504,1746,0.5,1.56
2023110504,1746,0.6,2.09
2023110504,1746,0.7,2.69
2023110504,1746,0.8,3.17
2023110504,1746,0.9,3.62
2023110504,1746,1.0,4.09
2023110504,1746,1.1,4.47
2023110504,1746,1.2,4.8
2023110504,1746,1.3,5.09
2023110504,1746,1.4,5.31
2023110504,1746,1.5,5.45
2023110504,1746,1.6,5.59
2023110504,1746,1.7,5.75
2023110504,1746,1.8,5.88
2023110504,1746,1.9,6.01
2023110504,1746,2.0,6.12
2023110504,1746,2.1,6.19
2023110504,1746,2.2,6.24
2023110504,1788,0.0,0.0
2023110504,1788,0.1,0.01
2023110504,1788,0.2,0.15
2023110504,1788,0.3,0.51
2023110504,1788,0.4,1.18
2023110504,1788,0.5,1.9
2023110504,1788,0.6,2.61
2023110504,1788,0.7,3.34
2023110504,1788,0.8,3.96
2023110504,1788,0.9,4.58
2023110504,1788,1.0,5.04
2023110504,1788,1.1,5.53
2023110504,1788,1.2,5.88
2023110504,1788,1.3,6.19
2023110504,1788,1.4,6.41
2023110504,1788,1.5,6.61
2023110504,1788,1.6,6.78
2023110504,1788,1.7,6.96
2023110504,1788,1.8,7.07
2023110504,1788,1.9,7.17
2023110504,1788,2.0,7.33
2023110504,1788,2.1,7.48
2023110504,1788,2.2,7.54
2023110504,1788,2.3,7.55
2023110504,1788,2.4,7.57
2023110504,1788,2.5,7.56
2023110504,2472,0.0,0.0
2023110504,2472,0.1,0.03
2023110504,2472,0.2,0.19
2023110504,2472,0.3,0.52
2023110504,2472,0.4,1.13
2023110504,2472,0.5,1.63
2023110504,2472,0.6,2.12
2023110504,2472,0.7,2.79
2023110504,2472,0.8,3.41
2023110504,2472,0.9,3.94
2023110504,2472,1.0,4.42
2023110504,2472,1.1,4.92
2023110504,2472,1.2,5.35
2023110504,2472,1.3,5.73
2023110504,2472,1.4,6.08
2023110504,2472,1.5,6.37
2023110504,2472,1.6,6.65
2023110504,2472,1.7,6.82
2023110504,2472,1.8,6.98
2023110504,2472,1.9,7.12
2023110504,2472,2.0,7.28
2023110504,2472,2.1,7.33
2023110504,2472,2.2,7.39
2023110504,2472,2.3,7.41
2023110504,2472,2.4,7.43
2023110504,2472,2.5,7.36
2023110504,2472,2.6,7.26
2023110504,2472,2.7,7.16
2023110504,2472,2.8,7.03
2023110504,2472,2.9,6.89
2023110504,2472,3.0,6.77
2023110504,3049,0.0,0.0
2023110504,3049,0.1,0.0
2023110504,3049,0.2,0.03
2023110504,3049,0.3,0.24
2023110504,3049,0.4,0.64
2023110504,3049,0.5,1.23
2023110504,3049,0.6,1.83
2023110504,3049,0.7,2.45
2023110504,3049,0.8,3.02
2023110504,3049,0.9,3.7
2023110504,3049,1.0,4.26
2023110504,3049,1.1,4.69
2023110504,3049,1.2,5.08
2023110504,3049,1.3,5.39
2023110504,3049,1.4,5.72
2023110504,3049,1.5,5.98
2023110504,3049,1.6,6.22
2023110504,3049,1.7,6.35
2023110504,3049,1.8,6.39
2023110504,3079,0.0,0.0
2023110504,3079,0.1,0.0
2023110504,3079,0.2,0.0
2023110504,3079,0.3,0.08
2023110504,3079,0.4,0.37
2023110504,3079,0.5,0.85
2023110504,3079,0.6,1.35
2023110504,3079,0.7,1.94
2023110504,3079,0.8,2.43
2023110504,3079,0.9,2.86
2023110504,3079,1.0,3.16
2023110504,3079,1.1,3.19
2023110504,3079,1.2,3.23
2023110504,3079,1.3,3.25
2023110504,3079,1.4,3.21
2023110504,3079,1.5,3.3
2023110504,3079,1.6,3.42
2023110504,3079,1.7,3.51
2023110504,3079,1.8,3.63
2023110504,3079,1.9,3.61
2023110504,3079,2.0,3.6
2023110504,3079,2.1,3.59
2023110504,3079,2.2,3.35
2023110504,3079,2.3,3.18
2023110504,3079,2.4,2.99
2023110504,3079,2.5,2.83
2023110504,3079,2.6,2.68
2023110504,3079,2.7,2.58
2023110504,3079,2.8,2.59
2023110504,3079,2.9,2.69
2023110504,3079,3.0,2.79
2023110504,3079,3.1,3.09
2023110504,3079,3.2,3.32
2023110504,3079,3.3,3.54
2023110504,3079,3.4,3.86
2023110504,3079,3.5,4.12
2023110504,3079,3.6,4.3
2023110504,3079,3.7,4.51
2023110504,3079,3.8,4.71
2023110504,3079,3.9,4.84
2023110504,3079,4.0,4.98
2023110504,3079,4.1,5.14
2023110504,3102,0.0,0.0
2023110504,3102,0.1,0.0
2023110504,3102,0.2,0.0
2023110504,3102,0.3,0.09
2023110504,3102,0.4,0.28
2023110504,3102,0.5,0.65
2023110504,3102,0.6,1.0
2023110504,3102,0.7,1.52
2023110504,3102,0.8,2.05
2023110504,3102,0.9,2.5
2023110504,3102,1.0,2.93
2023110504,3102,1.1,3.33
2023110504,3102,1.2,3.78
2023110504,3102,1.3,4.03
2023110504,3102,1.4,4.43
2023110504,3102,1.5,4.85
2023110504,3102,1.6,5.25
2023110504,3102,1.7,5.6
2023110504,3102,1.8,6.0
2023110504,3102,1.9,6.3
2023110504,3102,2.0,6.62
2023110504,3102,2.1,6.9
2023110504,3102,2.2,7.07
2023110504,3102,2.3,7.16
2023110504,3102,2.4,7.2
2023110504,3102,2.5,7.22
2023110504,3102,2.6,7.22
2023110504,3102,2.7,7.21
2023110504,3102,2.8,7.22
2023110504,3150,0.0,0.01
2023110504,3150,0.1,0.02
2023110504,3150,0.2,0.11
2023110504,3150,0.3,0.39
2023110504,3150,0.4,0.87
2023110504,3150,0.5,1.41
2023110504,3150,0.6,1.95
2023110504,3150,0.7,2.57
2023110504,3150,0.8,3.23
2023110504,3150,0.9,3.77
2023110504,3150,1.0,4.27
2023110504,3150,1.1,4.76
2023110504,3150,1.2,5.14
2023110504,3150,1.3,5.47
2023110504,3150,1.4,5.75
2023110504,3150,1.5,5.95
2023110504,3150,1.6,6.1
2023110504,3150,1.7,6.21
2023110504,3150,1.8,6.11
2023110504,3150,1.9,5.97
2023110504,3150,2.0,5.87
2023110504,3150,2.1,5.56
2023110504,3150,2.2,5.21
2023110504,3173,0.0,0.01
2023110504,3173,0.1,0.14
2023110504,3173,0.2,0.42
2023110504,3173,0.3,0.76
2023110504,3173,0.4,1.29
2023110504,3173,0.5,2.08
2023110504,3173,0.6,2.65
2023110504,3173,0.7,3.22
2023110504,3173,0.8,3.78
2023110504,3173,0.9,4.3
2023110504,3173,1.0,4.77
2023110504,3173,1.1,5.18
2023110504,3173,1.2,5.57
2023110504,3173,1.3,5.95
2023110504,3173,1.4,6.24
2023110504,3173,1.5,6.48
2023110504,3173,1.6,6.7
2023110504,3173,1.7,6.86
2023110504,3173,1.8,7.06
2023110504,3173,1.9,7.22
2023110504,3173,2.0,7.35
2023110504,3173,2.1,7.5
2023110504,3173,2.2,7.56
2023110504,3173,2.3,7.61
2023110504,3173,2.4,7.62
2023110504,3173,2.5,7.57
2023110504,3173,2.6,7.5
2023110504,3173,2.7,7.4
2023110504,3173,2.8,7.39
2023110504,3173,2.9,7.44
2023110504,3173,3.0,7.46
2023110504,3173,3.1,7.55
2023110504,3173,3.2,7.62
2023110504,3173,3.3,7.64
2023110504,3173,3.4,7.63
2023110504,3173,3.5,7.56
2023110504,3173,3.6,7.47
2023110504,3173,3.7,7.28
2023110504,3173,3.8,7.03
2023110504,3173,3.9,6.74
2023110504,3173,4.0,6.4
2023110504,3364,0.0,0.01
2023110504,3364,0.1,0.13
2023110504,3364,0.2,0.4
2023110504,3364,0.3,0.84
2023110504,3364,0.4,1.27
2023110504,3364,0.5,1.92
2023110504,3364,0.6,2.5
2023110504,3364,0.7,3.08
2023110504,3364,0.8,3.64
2023110504,3364,0.9,4.13
2023110504,3364,1.0,4.56
2023110504,3364,1.1,5.02
2023110504,3364,1.2,5.34
2023110504,3364,1.3,5.66
2023110504,3364,1.4,5.95
2023110504,3364,1.5,6.24
2023110504,3364,1.6,6.46
2023110504,3364,1.7,6.6
2023110504,3364,1.8,6.7
2023110504,3364,1.9,6.7
2023110504,3364,2.0,6.65
2023110504,3364,2.1,6.54
2023110504,3364,2.2,6.38
2023110504,3364,2.3,6.17
2023110504,3364,2.4,5.86
2023110504,3364,2.5,5.57
2023110504,3364,2.6,5.22
2023110504,3364,2.7,4.71
2023110504,3364,2.8,4.26
2023110504,3364,2.9,3.84
2023110504,3364,3.0,3.46
2023110504,3596,0.0,0.0
2023110504,3596,0.1,0.01
2023110504,3596,0.2,0.12
2023110504,3596,0.3,0.45
2023110504,3596,0.4,0.89
2023110504,3596,0.5,1.43
2023110504,3596,0.6,2.07
2023110504,3596,0.7,2.64
2023110504,3596,0.8,3.2
2023110504,3596,0.9,3.71
2023110504,3596,1.0,4.14
2023110504,3596,1.1,4.51
2023110504,3596,1.2,4.79
2023110504,3596,1.3,4.93
2023110504,3596,1.4,5.02
2023110504,3596,1.5,5.14
2023110504,3596,1.6,5.28
2023110504,3596,1.7,5.39
2023110504,3596,1.8,5.51
2023110504,3596,1.9,5.64
2023110504,3619,0.0,0.01
2023110504,3619,0.1,0.12
2023110504,3619,0.2,0.38
2023110504,3619,0.3,0.75
2023110504,3619,0.4,1.22
2023110504,3619,0.5,1.82
2023110504,3619,0.6,2.37
2023110504,3619,0.7,2.84
2023110504,3619,0.8,3.48
2023110504,3619,0.9,3.98
2023110504,3619,1.0,4.43
2023110504,3619,1.1,4.91
2023110504,3619,1.2,5.33
2023110504,3619,1.3,5.73
2023110504,3619,1.4,6.03
2023110504,3619,1.5,6.29
2023110504,3619,1.6,6.47
2023110504,3619,1.7,6.63
2023110504,3619,1.8,6.73
2023110504,3619,1.9,6.73
2023110504,3619,2.0,6.66
2023110504,3619,2.1,6.53
2023110504,3619,2.2,6.38
2023110504,3619,2.3,6.18
2023110504,3619,2.4,5.87
2023110504,3619,2.5,5.59
2023110504,3619,2.6,5.3
2023110504,3619,2.7,5.07
2023110504,3619,2.8,4.94
2023110504,3619,2.9,4.94
2023110504,3619,3.0,5.04
2023110504,3940,0.0,0.0
2023110504,3940,0.1,0.02
2023110504,3940,0.2,0.21
2023110504,3940,0.3,0.56
2023110504,3940,0.4,1.06
2023110504,3940,0.5,1.64
2023110504,3940,0.6,2.36
2023110504,3940,0.7,2.97
2023110504,3940,0.8,3.56
2023110504,3940,0.9,4.14
2023110504,3940,1.0,4.66
2023110504,3940,1.1,5.11
2023110504,3940,1.2,5.52
2023110504,3940,1.3,5.88
2023110504,3940,1.4,6.2
2023110504,3940,1.5,6.41
2023110504,3940,1.6,6.55
2023110504,3940,1.7,6.64
2023110504,3940,1.8,6.71
2023110504,3940,1.9,6.71
2023110504,3940,2.0,6.65
2023110504,3940,2.1,6.57
2023110504,3970,0.0,0.02
2023110504,3970,0.1,0.2
2023110504,3970,0.2,0.56
