game_id,play_id,time_s,speed_yards_per_s
2023111910,2532,1.0,4.18
2023111910,2532,1.1,4.54
2023111910,2532,1.2,4.76
2023111910,2532,1.3,4.95
2023111910,2532,1.4,4.97
2023111910,2532,1.5,4.96
2023111910,2532,1.6,4.92
2023111910,2532,1.7,4.77
2023111910,2532,1.8,4.6
2023111910,2532,1.9,4.36
2023111910,2532,2.0,4.17
2023111910,2532,2.1,4.01
2023111910,2532,2.2,3.9
2023111910,2532,2.3,3.79
2023111910,2532,2.4,3.72
2023111910,2532,2.5,3.7
2023111910,2532,2.6,3.68
2023111910,2532,2.7,3.81
2023111910,2532,2.8,3.93
2023111910,2532,2.9,4.11
2023111910,2532,3.0,4.35
2023111910,2532,3.1,4.61
2023111910,2532,3.2,4.82
2023111910,2532,3.3,4.99
2023111910,2532,3.4,5.25
2023111910,2532,3.5,5.45
2023111910,2532,3.6,5.7
2023111910,2532,3.7,5.92
2023111910,2532,3.8,6.09
2023111910,2532,3.9,6.25
2023111910,2532,4.0,6.36
2023111910,2532,4.1,6.44
2023111910,2532,4.2,6.54
2023111910,2532,4.3,6.6
2023111910,2532,4.4,6.59
2023111910,2532,4.5,6.46
2023111910,2532,4.6,6.44
2023111910,2532,4.7,6.45
2023111910,2607,0.0,0.0
2023111910,2607,0.1,0.0
2023111910,2607,0.2,0.0
2023111910,2607,0.3,0.04
2023111910,2607,0.4,0.24
2023111910,2607,0.5,0.63
2023111910,2607,0.6,1.1
2023111910,2607,0.7,1.55
2023111910,2607,0.8,2.04
2023111910,2607,0.9,2.42
2023111910,2607,1.0,2.75
2023111910,2607,1.1,3.02
2023111910,2607,1.2,3.25
2023111910,2607,1.3,3.38
2023111910,2607,1.4,3.44
2023111910,2607,1.5,3.47
2023111910,2607,1.6,3.44
2023111910,2607,1.7,3.32
2023111910,2607,1.8,3.17
2023111910,2607,1.9,2.93
2023111910,2607,2.0,2.66
2023111910,2607,2.1,2.21
2023111910,2607,2.2,1.79
2023111910,2607,2.3,1.35
2023111910,2607,2.4,0.84
2023111910,2607,2.5,0.29
2023111910,2607,2.6,0.25
2023111910,2607,2.7,0.7
2023111910,2607,2.8,1.14
2023111910,2607,2.9,1.59
2023111910,2607,3.0,1.93
2023111910,2607,3.1,2.23
2023111910,2607,3.2,2.47
2023111910,2607,3.3,2.66
2023111910,2607,3.4,2.8
2023111910,2607,3.5,2.87
2023111910,2607,3.6,2.86
2023111910,2607,3.7,2.83
2023111910,2607,3.8,2.77
2023111910,2607,3.9,2.66
2023111910,2607,4.0,2.54
2023111910,2607,4.1,2.38
2023111910,2883,0.0,0.2
2023111910,2883,0.1,0.11
2023111910,2883,0.2,0.03
2023111910,2883,0.3,0.11
2023111910,2883,0.4,0.26
2023111910,2883,0.5,0.54
2023111910,2883,0.6,1.02
2023111910,2883,0.7,1.53
2023111910,2883,0.8,2.03
2023111910,2883,0.9,2.47
2023111910,2883,1.0,2.74
2023111910,2883,1.1,2.9
2023111910,2883,1.2,2.89
2023111910,2883,1.3,2.83
2023111910,2883,1.4,2.66
2023111910,2883,1.5,2.46
2023111910,2883,1.6,2.17
2023111910,2883,1.7,1.86
2023111910,2883,1.8,1.52
2023111910,2883,1.9,1.27
2023111910,2883,2.0,1.05
2023111910,2883,2.1,0.94
2023111910,2883,2.2,0.9
2023111910,2883,2.3,1.0
2023111910,2883,2.4,1.07
2023111910,2883,2.5,1.14
2023111910,2906,0.0,0.05
2023111910,2906,0.1,0.13
2023111910,2906,0.2,0.38
2023111910,2906,0.3,0.66
2023111910,2906,0.4,0.88
2023111910,2906,0.5,1.16
2023111910,2906,0.6,1.51
2023111910,2906,0.7,1.81
2023111910,2906,0.8,2.06
2023111910,2906,0.9,2.27
2023111910,2906,1.0,2.45
2023111910,2906,1.1,2.55
2023111910,2906,1.2,2.58
2023111910,2906,1.3,2.53
2023111910,2906,1.4,2.34
2023111910,2906,1.5,1.98
2023111910,2906,1.6,1.66
2023111910,2906,1.7,1.26
2023111910,2906,1.8,0.93
2023111910,2906,1.9,0.56
2023111910,2906,2.0,0.23
2023111910,2906,2.1,0.13
2023111910,2906,2.2,0.31
2023111910,2906,2.3,0.53
2023111910,2906,2.4,0.73
2023111910,2906,2.5,0.86
2023111910,2906,2.6,0.91
2023111910,2906,2.7,0.93
2023111910,2906,2.8,0.85
2023111910,2906,2.9,0.79
2023111910,2906,3.0,0.64
2023111910,2906,3.1,0.57
2023111910,2906,3.2,0.57
2023111910,3110,0.0,0.05
2023111910,3110,0.1,0.04
2023111910,3110,0.2,0.02
2023111910,3110,0.3,0.0
2023111910,3110,0.4,0.2
2023111910,3110,0.5,0.55
2023111910,3110,0.6,0.99
2023111910,3110,0.7,1.45
2023111910,3110,0.8,1.81
2023111910,3110,0.9,2.07
2023111910,3110,1.0,2.28
2023111910,3110,1.1,2.35
2023111910,3110,1.2,2.21
2023111910,3110,1.3,2.05
2023111910,3110,1.4,1.78
2023111910,3110,1.5,1.5
2023111910,3110,1.6,1.26
2023111910,3110,1.7,1.08
2023111910,3110,1.8,0.91
2023111910,3110,1.9,0.8
2023111910,3110,2.0,0.73
2023111910,3110,2.1,0.68
2023111910,3110,2.2,0.68
2023111910,3110,2.3,0.71
2023111910,3110,2.4,0.74
2023111910,3110,2.5,0.74
2023111910,3110,2.6,0.76
2023111910,3110,2.7,0.77
2023111910,3146,0.0,0.08
2023111910,3146,0.1,0.26
2023111910,3146,0.2,0.59
2023111910,3146,0.3,1.01
2023111910,3146,0.4,1.45
2023111910,3146,0.5,1.92
2023111910,3146,0.6,2.33
2023111910,3146,0.7,2.81
2023111910,3146,0.8,3.23
2023111910,3146,0.9,3.59
2023111910,3146,1.0,3.83
2023111910,3146,1.1,4.02
2023111910,3146,1.2,4.17
2023111910,3146,1.3,4.27
2023111910,3146,1.4,4.34
2023111910,3146,1.5,4.38
2023111910,3146,1.6,4.33
2023111910,3146,1.7,4.35
2023111910,3146,1.8,4.34
2023111910,3146,1.9,4.23
2023111910,3146,2.0,4.18
2023111910,3146,2.1,4.18
2023111910,3146,2.2,4.11
2023111910,3146,2.3,4.04
2023111910,3146,2.4,4.0
2023111910,3146,2.5,3.92
2023111910,3146,2.6,3.85
2023111910,3146,2.7,3.77
2023111910,3146,2.8,3.66
2023111910,3146,2.9,3.53
2023111910,3146,3.0,3.32
2023111910,3146,3.1,3.11
2023111910,3146,3.2,2.85
2023111910,3146,3.3,2.6
2023111910,3146,3.4,2.38
2023111910,3146,3.5,2.16
2023111910,3146,3.6,1.86
2023111910,3146,3.7,1.62
2023111910,3146,3.8,1.43
2023111910,3146,3.9,1.24
2023111910,3146,4.0,1.2
2023111910,3146,4.1,1.34
2023111910,3146,4.2,1.55
2023111910,3146,4.3,1.78
2023111910,3146,4.4,2.12
2023111910,3146,4.5,2.43
2023111910,3146,4.6,2.71
2023111910,3146,4.7,2.93
2023111910,3146,4.8,3.02
2023111910,3146,4.9,3.01
2023111910,3146,5.0,2.9
2023111910,3280,0.0,0.0
2023111910,3280,0.1,0.0
2023111910,3280,0.2,0.09
2023111910,3280,0.3,0.46
2023111910,3280,0.4,0.99
2023111910,3280,0.5,1.63
2023111910,3280,0.6,2.24
2023111910,3280,0.7,2.85
2023111910,3280,0.8,3.35
2023111910,3280,0.9,3.77
2023111910,3280,1.0,4.1
2023111910,3280,1.1,4.38
2023111910,3280,1.2,4.55
2023111910,3280,1.3,4.71
2023111910,3280,1.4,4.82
2023111910,3280,1.5,4.85
2023111910,3280,1.6,4.86
2023111910,3280,1.7,4.84
2023111910,3280,1.8,4.8
2023111910,3280,1.9,4.75
2023111910,3280,2.0,4.65
2023111910,3280,2.1,4.46
2023111910,3280,2.2,4.17
2023111910,3280,2.3,3.85
2023111910,3280,2.4,3.4
2023111910,3280,2.5,2.8
2023111910,3280,2.6,2.16
2023111910,3280,2.7,1.57
2023111910,3280,2.8,0.94
2023111910,3280,2.9,0.41
2023111910,3280,3.0,0.49
2023111910,3280,3.1,0.91
2023111910,3280,3.2,1.32
2023111910,3280,3.3,1.52
2023111910,3280,3.4,1.68
2023111910,3391,0.0,0.0
2023111910,3391,0.1,0.0
2023111910,3391,0.2,0.0
2023111910,3391,0.3,0.09
2023111910,3391,0.4,0.52
2023111910,3391,0.5,1.2
2023111910,3391,0.6,1.95
2023111910,3391,0.7,2.69
2023111910,3391,0.8,3.33
2023111910,3391,0.9,3.89
2023111910,3391,1.0,4.36
2023111910,3391,1.1,4.72
2023111910,3391,1.2,4.93
2023111910,3391,1.3,5.04
2023111910,3391,1.4,5.1
2023111910,3391,1.5,5.07
2023111910,3391,1.6,5.02
2023111910,3391,1.7,4.94
2023111910,3391,1.8,4.93
2023111910,3391,1.9,4.93
2023111910,3391,2.0,4.99
2023111910,3391,2.1,5.13
2023111910,3391,2.2,5.29
2023111910,3391,2.3,5.48
2023111910,3391,2.4,5.64
2023111910,3391,2.5,5.82
2023111910,3391,2.6,6.07
2023111910,3391,2.7,6.29
2023111910,3391,2.8,6.47
2023111910,3391,2.9,6.64
2023111910,3391,3.0,6.78
2023111910,3391,3.1,6.92
2023111910,3391,3.2,7.08
2023111910,3391,3.3,7.23
2023111910,3391,3.4,7.32
2023111910,3391,3.5,7.38
2023111910,3391,3.6,7.43
2023111910,3391,3.7,7.53
2023111910,3391,3.8,7.5
2023111910,3391,3.9,7.46
2023111910,3391,4.0,7.39
2023111910,3391,4.1,7.36
2023111910,3391,4.2,7.32
2023111910,3391,4.3,7.26
2023111910,3391,4.4,7.23
2023111910,3391,4.5,7.24
2023111910,3391,4.6,7.21
2023111910,3391,4.7,7.2
2023111910,3391,4.8,7.24
2023111910,3391,4.9,7.2
2023111910,3391,5.0,7.13
2023111910,3391,5.1,7.08
2023111910,3453,0.0,0.08
2023111910,3453,0.1,0.06
2023111910,3453,0.2,0.05
2023111910,3453,0.3,0.02
2023111910,3453,0.4,0.14
2023111910,3453,0.5,0.46
2023111910,3453,0.6,0.87
2023111910,3453,0.7,1.42
2023111910,3453,0.8,1.94
2023111910,3453,0.9,2.36
2023111910,3453,1.0,2.72
2023111910,3453,1.1,3.06
2023111910,3453,1.2,3.27
2023111910,3453,1.3,3.31
2023111910,3453,1.4,3.19
2023111910,3453,1.5,3.03
2023111910,3453,1.6,2.82
2023111910,3453,1.7,2.41
2023111910,3453,1.8,1.91
2023111910,3453,1.9,1.37
2023111910,3453,2.0,0.91
2023111910,3453,2.1,0.47
2023111910,3453,2.2,0.37
2023111910,3453,2.3,0.68
2023111910,3453,2.4,1.04
2023111910,3453,2.5,1.3
2023111910,3453,2.6,1.61
2023111910,3453,2.7,1.81
2023111910,3453,2.8,1.95
2023111910,3721,0.0,0.2
2023111910,3721,0.1,0.35
2023111910,3721,0.2,0.65
2023111910,3721,0.3,0.93
2023111910,3721,0.4,1.34
2023111910,3721,0.5,1.72
2023111910,3721,0.6,2.19
2023111910,3721,0.7,2.64
2023111910,3721,0.8,3.13
2023111910,3721,0.9,3.47
2023111910,3721,1.0,3.81
2023111910,3721,1.1,4.12
2023111910,3721,1.2,4.35
2023111910,3721,1.3,4.52
2023111910,3721,1.4,4.66
2023111910,3721,1.5,4.8
2023111910,3721,1.6,4.87
2023111910,3721,1.7,4.95
2023111910,3721,1.8,5.05
2023111910,3721,1.9,5.2
2023111910,3721,2.0,5.25
2023111910,3721,2.1,5.26
2023111910,3721,2.2,5.27
2023111910,3721,2.3,5.2
2023111910,3721,2.4,5.11
2023111910,3721,2.5,5.01
2023111910,3721,2.6,4.87
2023111910,3721,2.7,4.61
2023111910,3721,2.8,4.37
2023111910,3721,2.9,3.87
2023111910,3721,3.0,3.3
2023111910,3721,3.1,2.54
2023111910,3721,3.2,1.91
2023111910,3721,3.3,1.13
2023111910,3721,3.4,0.39
2023111910,3721,3.5,0.34
2023111910,3721,3.6,0.86
2023111910,3721,3.7,1.36
2023111910,3721,3.8,1.78
2023111910,3721,3.9,2.08
2023111910,3721,4.0,2.31
2023111910,3721,4.1,2.49
2023111910,3721,4.2,2.58
2023111910,3721,4.3,2.69
2023111910,3721,4.4,2.76
2023111910,3721,4.5,2.76
2023111910,3721,4.6,2.7
2023111910,3721,4.7,2.6
2023111910,3721,4.8,2.46
2023111910,3746,0.0,0.0
2023111910,3746,0.1,0.0
2023111910,3746,0.2,0.04
2023111910,3746,0.3,0.36
2023111910,3746,0.4,0.96
2023111910,3746,0.5,1.75
2023111910,3746,0.6,2.44
2023111910,3746,0.7,3.07
2023111910,3746,0.8,3.62
2023111910,3746,0.9,4.11
2023111910,3746,1.0,4.45
2023111910,3746,1.1,4.69
2023111910,3746,1.2,4.85
2023111910,3746,1.3,4.91
2023111910,3746,1.4,4.93
2023111910,3746,1.5,4.94
2023111910,3746,1.6,4.94
2023111910,3746,1.7,5.04
2023111910,3746,1.8,5.1
2023111910,3746,1.9,5.17
2023111910,3746,2.0,5.23
2023111910,3746,2.1,5.32
2023111910,3746,2.2,5.4
2023111910,3793,0.0,0.01
2023111910,3793,0.1,0.07
2023111910,3793,0.2,0.13
2023111910,3793,0.3,0.23
2023111910,3793,0.4,0.39
2023111910,3793,0.5,0.64
2023111910,3793,0.6,0.94
2023111910,3793,0.7,1.32
2023111910,3793,0.8,1.7
2023111910,3793,0.9,2.07
2023111910,3793,1.0,2.39
2023111910,3793,1.1,2.67
2023111910,3793,1.2,2.87
2023111910,3793,1.3,2.98
2023111910,3793,1.4,3.07
2023111910,3793,1.5,3.04
2023111910,3793,1.6,2.89
2023111910,3793,1.7,2.6
2023111910,3793,1.8,2.23
2023111910,3793,1.9,1.81
2023111910,3793,2.0,1.37
2023111910,3793,2.1,0.88
2023111910,3793,2.2,0.45
2023111910,3793,2.3,0.23
2023111910,3793,2.4,0.45
2023111910,3793,2.5,0.78
2023111910,3793,2.6,1.1
2023111910,3793,2.7,1.34
2023111910,3793,2.8,1.49
2023111910,3916,0.0,0.0
2023111910,3916,0.1,0.0
2023111910,3916,0.2,0.0
2023111910,3916,0.3,0.02
2023111910,3916,0.4,0.19
2023111910,3916,0.5,0.53
2023111910,3916,0.6,1.05
2023111910,3916,0.7,1.55
2023111910,3916,0.8,2.03
2023111910,3916,0.9,2.46
2023111910,3916,1.0,2.8
2023111910,3916,1.1,3.05
2023111910,3916,1.2,3.22
2023111910,3916,1.3,3.3
2023111910,3916,1.4,3.21
2023111910,3916,1.5,3.07
2023111910,3916,1.6,2.83
2023111910,3916,1.7,2.56
2023111910,3916,1.8,2.29
2023111910,3916,1.9,2.0
2023111910,3916,2.0,1.69
2023111910,3916,2.1,1.32
2023111910,3916,2.2,0.95
2023111910,3916,2.3,0.64
2023111910,3916,2.4,0.36
2023111910,3916,2.5,0.24
2023111910,3916,2.6,0.27
2023111910,4050,0.0,0.0
2023111910,4050,0.1,0.0
2023111910,4050,0.2,0.0
2023111910,4050,0.3,0.0
2023111910,4050,0.4,0.06
2023111910,4050,0.5,0.3
2023111910,4050,0.6,0.72
2023111910,4050,0.7,1.19
2023111910,4050,0.8,1.63
2023111910,4050,0.9,2.0
2023111910,4050,1.0,2.23
2023111910,4050,1.1,2.39
2023111910,4050,1.2,2.47
2023111910,4050,1.3,2.43
2023111910,4050,1.4,2.27
2023111910,4050,1.5,1.98
2023111910,4050,1.6,1.68
2023111910,4050,1.7,1.33
2023111910,4050,1.8,1.07
2023111910,4050,1.9,0.77
2023112606,55,0.0,0.0
2023112606,55,0.1,0.0
2023112606,55,0.2,0.0
2023112606,55,0.3,0.0
2023112606,55,0.4,0.0
2023112606,55,0.5,0.02
2023112606,55,0.6,0.15
2023112606,55,0.7,0.44
2023112606,55,0.8,0.84
2023112606,55,0.9,1.3
2023112606,55,1.0,1.73
2023112606,55,1.1,2.01
2023112606,55,1.2,2.23
2023112606,55,1.3,2.34
2023112606,55,1.4,2.33
2023112606,55,1.5,2.3
2023112606,55,1.6,2.19
2023112606,55,1.7,2.0
2023112606,55,1.8,1.78
2023112606,55,1.9,1.65
2023112606,55,2.0,1.51
2023112606,55,2.1,1.4
2023112606,55,2.2,1.25
2023112606,55,2.3,1.1
2023112606,100,0.0,0.0
2023112606,100,0.1,0.0
2023112606,100,0.2,0.0
2023112606,100,0.3,0.0
2023112606,100,0.4,0.01
2023112606,100,0.5,0.18
2023112606,100,0.6,0.51
2023112606,100,0.7,0.95
2023112606,100,0.8,1.5
2023112606,100,0.9,1.96
2023112606,100,1.0,2.36
2023112606,100,1.1,2.7
2023112606,100,1.2,2.95
2023112606,100,1.3,3.14
2023112606,100,1.4,3.2
2023112606,100,1.5,3.09
2023112606,100,1.6,2.88
2023112606,100,1.7,2.63
2023112606,100,1.8,2.31
2023112606,100,1.9,1.88
2023112606,100,2.0,1.45
2023112606,100,2.1,1.07
2023112606,100,2.2,0.8
2023112606,100,2.3,0.65
2023112606,100,2.4,0.62
2023112606,100,2.5,0.73
2023112606,100,2.6,0.84
2023112606,147,0.0,0.05
2023112606,147,0.1,0.06
2023112606,147,0.2,0.13
2023112606,147,0.3,0.21
2023112606,147,0.4,0.26
2023112606,147,0.5,0.4
2023112606,147,0.6,0.59
2023112606,147,0.7,0.9
2023112606,147,0.8,1.26
2023112606,147,0.9,1.63
2023112606,147,1.0,1.98
2023112606,147,1.1,2.3
2023112606,147,1.2,2.53
2023112606,147,1.3,2.69
2023112606,147,1.4,2.77
2023112606,147,1.5,2.68
2023112606,147,1.6,2.52
2023112606,147,1.7,2.26
2023112606,147,1.8,1.92
2023112606,147,1.9,1.42
2023112606,147,2.0,0.87
2023112606,147,2.1,0.39
2023112606,147,2.2,0.27
2023112606,147,2.3,0.72
2023112606,147,2.4,1.06
2023112606,147,2.5,1.34
2023112606,147,2.6,1.54
2023112606,147,2.7,1.6
2023112606,147,2.8,1.68
2023112606,147,2.9,1.77
2023112606,147,3.0,1.82
2023112606,147,3.1,1.95
2023112606,147,3.2,2.08
2023112606,147,3.3,2.22
2023112606,147,3.4,2.36
2023112606,147,3.5,2.53
2023112606,147,3.6,2.68
2023112606,147,3.7,2.81
2023112606,217,0.0,0.0
2023112606,217,0.1,0.0
2023112606,217,0.2,0.0
2023112606,217,0.3,0.05
2023112606,217,0.4,0.27
2023112606,217,0.5,0.59
2023112606,217,0.6,0.99
2023112606,217,0.7,1.4
2023112606,217,0.8,1.78
2023112606,217,0.9,2.06
2023112606,217,1.0,2.26
2023112606,217,1.1,2.38
2023112606,217,1.2,2.34
2023112606,217,1.3,2.26
2023112606,217,1.4,2.14
2023112606,217,1.5,2.02
2023112606,217,1.6,1.91
2023112606,247,0.0,0.11
2023112606,247,0.1,0.2
2023112606,247,0.2,0.54
2023112606,247,0.3,0.94
2023112606,247,0.4,1.46
2023112606,247,0.5,1.88
2023112606,247,0.6,2.38
2023112606,247,0.7,2.84
2023112606,247,0.8,3.24
2023112606,247,0.9,3.5
2023112606,247,1.0,3.86
2023112606,247,1.1,4.17
2023112606,247,1.2,4.38
2023112606,247,1.3,4.67
2023112606,247,1.4,4.82
2023112606,247,1.5,4.92
2023112606,247,1.6,4.99
2023112606,247,1.7,5.03
2023112606,247,1.8,5.02
2023112606,247,1.9,4.99
2023112606,247,2.0,4.96
2023112606,247,2.1,4.85
2023112606,247,2.2,4.8
2023112606,247,2.3,4.78
2023112606,247,2.4,4.72
2023112606,247,2.5,4.74
2023112606,247,2.6,4.73
2023112606,715,0.0,0.11
2023112606,715,0.1,0.3
2023112606,715,0.2,0.57
2023112606,715,0.3,0.96
2023112606,715,0.4,1.39
2023112606,715,0.5,1.76
2023112606,715,0.6,2.15
2023112606,715,0.7,2.57
2023112606,715,0.8,2.89
2023112606,715,0.9,3.23
2023112606,715,1.0,3.52
2023112606,715,1.1,3.86
2023112606,715,1.2,4.06
2023112606,715,1.3,4.22
2023112606,715,1.4,4.29
2023112606,715,1.5,4.35
2023112606,715,1.6,4.31
2023112606,715,1.7,4.18
2023112606,715,1.8,4.02
2023112606,715,1.9,3.63
2023112606,715,2.0,3.24
2023112606,715,2.1,2.77
2023112606,715,2.2,2.23
2023112606,715,2.3,1.71
2023112606,715,2.4,1.29
2023112606,715,2.5,0.99
2023112606,715,2.6,0.96
2023112606,715,2.7,0.94
2023112606,715,2.8,1.03
2023112606,715,2.9,1.07
2023112606,715,3.0,1.07
2023112606,715,3.1,1.14
2023112606,715,3.2,1.17
2023112606,715,3.3,1.11
2023112606,715,3.4,0.98
2023112606,715,3.5,0.89
2023112606,767,0.0,0.0
2023112606,767,0.1,0.0
2023112606,767,0.2,0.0
2023112606,767,0.3,0.0
2023112606,767,0.4,0.03
2023112606,767,0.5,0.21
2023112606,767,0.6,0.56
2023112606,767,0.7,0.98
2023112606,767,0.8,1.49
2023112606,767,0.9,1.95
2023112606,767,1.0,2.35
2023112606,767,1.1,2.65
2023112606,767,1.2,2.83
2023112606,767,1.3,2.91
2023112606,767,1.4,2.87
2023112606,767,1.5,2.73
2023112606,767,1.6,2.44
2023112606,767,1.7,2.07
2023112606,767,1.8,1.71
2023112606,767,1.9,1.35
2023112606,767,2.0,0.88
2023112606,767,2.1,0.59
2023112606,767,2.2,0.49
2023112606,767,2.3,0.49
2023112606,797,0.0,0.0
2023112606,797,0.1,0.0
2023112606,797,0.2,0.07
2023112606,797,0.3,0.4
2023112606,797,0.4,0.99
2023112606,797,0.5,1.71
2023112606,797,0.6,2.45
2023112606,797,0.7,3.08
2023112606,797,0.8,3.61
2023112606,797,0.9,4.03
2023112606,797,1.0,4.33
2023112606,797,1.1,4.55
2023112606,797,1.2,4.71
2023112606,797,1.3,4.78
2023112606,797,1.4,4.8
2023112606,797,1.5,4.8
2023112606,797,1.6,4.68
2023112606,797,1.7,4.53
2023112606,797,1.8,4.31
2023112606,797,1.9,4.02
2023112606,797,2.0,3.63
2023112606,797,2.1,3.11
2023112606,797,2.2,2.61
2023112606,797,2.3,2.02
2023112606,797,2.4,1.49
2023112606,797,2.5,0.92
2023112606,797,2.6,0.56
2023112606,797,2.7,0.6
2023112606,797,2.8,0.94
2023112606,797,2.9,1.27
2023112606,797,3.0,1.54
2023112606,797,3.1,1.73
2023112606,797,3.2,1.88
2023112606,797,3.3,1.91
2023112606,797,3.4,1.9
2023112606,797,3.5,1.79
2023112606,797,3.6,1.56
2023112606,822,0.0,0.04
2023112606,822,0.1,0.03
2023112606,822,0.2,0.03
2023112606,822,0.3,0.02
2023112606,822,0.4,0.03
2023112606,822,0.5,0.32
2023112606,822,0.6,0.73
2023112606,822,0.7,1.17
2023112606,822,0.8,1.62
2023112606,822,0.9,2.08
2023112606,822,1.0,2.41
2023112606,822,1.1,2.66
2023112606,822,1.2,2.88
2023112606,822,1.3,2.98
2023112606,822,1.4,2.97
2023112606,822,1.5,2.86
2023112606,822,1.6,2.64
2023112606,822,1.7,2.23
2023112606,822,1.8,1.88
2023112606,822,1.9,1.51
2023112606,822,2.0,1.14
2023112606,822,2.1,0.82
2023112606,822,2.2,0.7
2023112606,822,2.3,0.79
2023112606,822,2.4,0.94
2023112606,822,2.5,1.09
2023112606,822,2.6,1.16
2023112606,1097,0.0,0.0
2023112606,1097,0.1,0.0
2023112606,1097,0.2,0.06
2023112606,1097,0.3,0.29
2023112606,1097,0.4,0.79
2023112606,1097,0.5,1.41
2023112606,1097,0.6,2.09
2023112606,1097,0.7,2.7
2023112606,1097,0.8,3.19
2023112606,1097,0.9,3.66
2023112606,1097,1.0,4.05
2023112606,1097,1.1,4.27
2023112606,1097,1.2,4.39
2023112606,1097,1.3,4.42
2023112606,1097,1.4,4.28
2023112606,1097,1.5,4.04
2023112606,1097,1.6,3.74
2023112606,1097,1.7,3.36
2023112606,1097,1.8,2.91
2023112606,1097,1.9,2.45
2023112606,1097,2.0,2.08
2023112606,1097,2.1,1.74
2023112606,1097,2.2,1.4
2023112606,1127,0.0,0.0
2023112606,1127,0.1,0.0
2023112606,1127,0.2,0.01
2023112606,1127,0.3,0.1
2023112606,1127,0.4,0.27
2023112606,1127,0.5,0.61
2023112606,1127,0.6,0.96
2023112606,1127,0.7,1.29
2023112606,1127,0.8,1.62
2023112606,1127,0.9,1.9
2023112606,1127,1.0,2.01
2023112606,1127,1.1,2.06
2023112606,1127,1.2,2.0
2023112606,1127,1.3,1.8
2023112606,1127,1.4,1.61
2023112606,1127,1.5,1.42
2023112606,1127,1.6,1.21
2023112606,1127,1.7,1.05
2023112606,1174,0.0,0.2
2023112606,1174,0.1,0.43
2023112606,1174,0.2,0.86
2023112606,1174,0.3,1.23
2023112606,1174,0.4,1.65
2023112606,1174,0.5,2.06
2023112606,1174,0.6,2.56
2023112606,1174,0.7,2.94
2023112606,1174,0.8,3.28
2023112606,1174,0.9,3.64
2023112606,1174,1.0,3.95
2023112606,1174,1.1,4.21
2023112606,1174,1.2,4.44
2023112606,1174,1.3,4.64
2023112606,1174,1.4,4.77
2023112606,1174,1.5,4.94
2023112606,1174,1.6,5.02
2023112606,1174,1.7,5.08
2023112606,1174,1.8,5.15
2023112606,1174,1.9,5.22
2023112606,1174,2.0,5.26
2023112606,1174,2.1,5.33
2023112606,1174,2.2,5.36
2023112606,1226,0.0,0.0
2023112606,1226,0.1,0.0
2023112606,1226,0.2,0.0
2023112606,1226,0.3,0.0
2023112606,1226,0.4,0.02
2023112606,1226,0.5,0.23
2023112606,1226,0.6,0.58
2023112606,1226,0.7,1.04
2023112606,1226,0.8,1.46
2023112606,1226,0.9,1.88
2023112606,1226,1.0,2.18
2023112606,1226,1.1,2.35
2023112606,1226,1.2,2.41
2023112606,1226,1.3,2.35
2023112606,1226,1.4,2.21
2023112606,1226,1.5,2.06
2023112606,1226,1.6,1.82
2023112606,1226,1.7,1.56
2023112606,1226,1.8,1.31
2023112606,1226,1.9,1.15
2023112606,1226,2.0,1.1
2023112606,1226,2.1,1.25
2023112606,1226,2.2,1.53
2023112606,1226,2.3,1.8
2023112606,1226,2.4,2.06
2023112606,1226,2.5,2.38
2023112606,1226,2.6,2.51
2023112606,1226,2.7,2.66
2023112606,1226,2.8,2.78
2023112606,1735,0.0,0.0
2023112606,1735,0.1,0.0
2023112606,1735,0.2,0.0
2023112606,1735,0.3,0.13
2023112606,1735,0.4,0.42
2023112606,1735,0.5,0.83
2023112606,1735,0.6,1.24
2023112606,1735,0.7,1.67
2023112606,1735,0.8,1.98
2023112606,1735,0.9,2.2
2023112606,1735,1.0,2.31
2023112606,1735,1.1,2.24
2023112606,1735,1.2,2.09
2023112606,1735,1.3,1.9
2023112606,1735,1.4,1.7
2023112606,1735,1.5,1.48
2023112606,1735,1.6,1.31
2023112606,1765,0.0,0.0
2023112606,1765,0.1,0.0
2023112606,1765,0.2,0.0
2023112606,1765,0.3,0.0
2023112606,1765,0.4,0.0
2023112606,1765,0.5,0.09
2023112606,1765,0.6,0.45
2023112606,1765,0.7,0.92
2023112606,1765,0.8,1.5
2023112606,1765,0.9,2.07
2023112606,1765,1.0,2.47
2023112606,1765,1.1,2.79
2023112606,1765,1.2,2.97
2023112606,1765,1.3,3.02
2023112606,1765,1.4,2.91
2023112606,1765,1.5,2.77
2023112606,1765,1.6,2.65
2023112606,1795,0.0,0.08
2023112606,1795,0.1,0.06
2023112606,1795,0.2,0.04
2023112606,1795,0.3,0.02
2023112606,1795,0.4,0.06
2023112606,1795,0.5,0.35
2023112606,1795,0.6,0.77
2023112606,1795,0.7,1.2
2023112606,1795,0.8,1.65
2023112606,1795,0.9,2.08
2023112606,1795,1.0,2.37
2023112606,1795,1.1,2.62
2023112606,1795,1.2,2.83
2023112606,1795,1.3,3.05
2023112606,1795,1.4,3.15
2023112606,1795,1.5,3.2
2023112606,1795,1.6,3.23
2023112606,1795,1.7,3.17
2023112606,1795,1.8,3.12
2023112606,1795,1.9,2.94
2023112606,1795,2.0,2.65
2023112606,1795,2.1,2.33
2023112606,1795,2.2,1.99
