game_id,play_id,time_s,speed_yards_per_s
2023092501,2042,1.7,5.08
2023092501,2042,1.8,5.17
2023092501,2529,0.0,0.0
2023092501,2529,0.1,0.0
2023092501,2529,0.2,0.0
2023092501,2529,0.3,0.0
2023092501,2529,0.4,0.04
2023092501,2529,0.5,0.31
2023092501,2529,0.6,0.88
2023092501,2529,0.7,1.42
2023092501,2529,0.8,2.04
2023092501,2529,0.9,2.63
2023092501,2529,1.0,3.1
2023092501,2529,1.1,3.59
2023092501,2529,1.2,3.94
2023092501,2529,1.3,4.15
2023092501,2529,1.4,4.32
2023092501,2529,1.5,4.45
2023092501,2529,1.6,4.59
2023092501,2529,1.7,4.77
2023092501,2529,1.8,4.94
2023092501,2529,1.9,5.11
2023092501,2529,2.0,5.28
2023092501,2529,2.1,5.37
2023092501,2529,2.2,5.42
2023092501,2529,2.3,5.42
2023092501,2529,2.4,5.36
2023092501,2529,2.5,5.21
2023092501,2529,2.6,5.04
2023092501,2529,2.7,4.8
2023092501,2529,2.8,4.49
2023092501,2529,2.9,4.19
2023092501,2529,3.0,3.86
2023092501,2529,3.1,3.5
2023092501,2529,3.2,3.16
2023092501,2529,3.3,2.78
2023092501,2529,3.4,2.46
2023092501,2529,3.5,2.15
2023092501,2529,3.6,1.91
2023092501,2529,3.7,1.54
2023092501,2529,3.8,1.3
2023092501,2529,3.9,1.09
2023092501,2529,4.0,1.01
2023092501,2529,4.1,1.18
2023092501,2910,0.0,0.0
2023092501,2910,0.1,0.0
2023092501,2910,0.2,0.0
2023092501,2910,0.3,0.04
2023092501,2910,0.4,0.4
2023092501,2910,0.5,0.88
2023092501,2910,0.6,1.57
2023092501,2910,0.7,2.25
2023092501,2910,0.8,2.85
2023092501,2910,0.9,3.36
2023092501,2910,1.0,3.77
2023092501,2910,1.1,4.15
2023092501,2910,1.2,4.44
2023092501,2910,1.3,4.64
2023092501,2910,1.4,4.8
2023092501,2910,1.5,4.92
2023092501,2910,1.6,4.94
2023092501,2910,1.7,5.03
2023092501,2910,1.8,5.11
2023092501,2910,1.9,5.19
2023092501,2910,2.0,5.28
2023092501,2910,2.1,5.36
2023092501,2910,2.2,5.44
2023092501,2910,2.3,5.51
2023092501,2910,2.4,5.65
2023092501,2910,2.5,5.74
2023092501,2910,2.6,5.86
2023092501,2910,2.7,5.98
2023092501,2910,2.8,6.13
2023092501,2910,2.9,6.2
2023092501,2910,3.0,6.4
2023092501,2910,3.1,6.58
2023092501,2910,3.2,6.64
2023092501,2910,3.3,6.74
2023092501,2910,3.4,6.84
2023092501,2910,3.5,6.88
2023092501,2910,3.6,6.86
2023092501,2910,3.7,6.82
2023092501,2910,3.8,6.73
2023092501,2910,3.9,6.62
2023092501,2910,4.0,6.47
2023092501,2910,4.1,6.34
2023092501,2910,4.2,6.11
2023092501,2910,4.3,5.93
2023092501,2910,4.4,5.68
2023092501,3175,0.0,4.33
2023092501,3175,0.1,4.47
2023092501,3175,0.2,4.54
2023092501,3175,0.3,4.65
2023092501,3175,0.4,4.83
2023092501,3175,0.5,4.96
2023092501,3175,0.6,5.19
2023092501,3175,0.7,5.33
2023092501,3175,0.8,5.5
2023092501,3175,0.9,5.65
2023092501,3175,1.0,5.83
2023092501,3175,1.1,5.92
2023092501,3175,1.2,6.0
2023092501,3175,1.3,5.99
2023092501,3175,1.4,5.97
2023092501,3175,1.5,5.87
2023092501,3596,0.0,0.0
2023092501,3596,0.1,0.0
2023092501,3596,0.2,0.0
2023092501,3596,0.3,0.0
2023092501,3596,0.4,0.01
2023092501,3596,0.5,0.14
2023092501,3596,0.6,0.38
2023092501,3596,0.7,0.85
2023092501,3596,0.8,1.33
2023092501,3596,0.9,1.95
2023092501,3596,1.0,2.56
2023092501,3596,1.1,3.01
2023092501,3596,1.2,3.39
2023092501,3596,1.3,3.84
2023092501,3596,1.4,4.29
2023092501,3596,1.5,4.7
2023092501,3596,1.6,5.05
2023092501,3596,1.7,5.32
2023092501,3596,1.8,5.54
2023092501,3596,1.9,5.68
2023092501,3596,2.0,5.76
2023092501,3596,2.1,5.8
2023092501,3596,2.2,5.9
2023092501,3596,2.3,5.95
2023092501,3596,2.4,6.07
2023092501,3596,2.5,6.1
2023092501,3596,2.6,6.17
2023092501,3596,2.7,6.17
2023092501,3596,2.8,6.11
2023092501,3848,0.0,0.01
2023092501,3848,0.1,0.01
2023092501,3848,0.2,0.01
2023092501,3848,0.3,0.0
2023092501,3848,0.4,0.0
2023092501,3848,0.5,0.03
2023092501,3848,0.6,0.39
2023092501,3848,0.7,1.01
2023092501,3848,0.8,1.81
2023092501,3848,0.9,2.64
2023092501,3848,1.0,3.39
2023092501,3848,1.1,4.02
2023092501,3848,1.2,4.58
2023092501,3848,1.3,5.04
2023092501,3848,1.4,5.42
2023092501,3848,1.5,5.64
2023092501,3848,1.6,5.79
2023092501,3848,1.7,5.92
2023092501,3848,1.8,6.02
2023092501,3848,1.9,6.05
2023092501,3848,2.0,6.05
2023092501,3848,2.1,6.06
2023092501,3848,2.2,6.02
2023092501,3848,2.3,5.96
2023092501,3848,2.4,5.9
2023092501,3848,2.5,5.9
2023092501,3848,2.6,5.81
2023092501,4117,0.0,0.06
2023092501,4117,0.1,0.08
2023092501,4117,0.2,0.16
2023092501,4117,0.3,0.24
2023092501,4117,0.4,0.4
2023092501,4117,0.5,0.67
2023092501,4117,0.6,1.06
2023092501,4117,0.7,1.43
2023092501,4117,0.8,1.82
2023092501,4117,0.9,2.19
2023092501,4117,1.0,2.54
2023092501,4117,1.1,2.85
2023092501,4117,1.2,3.11
2023092501,4117,1.3,3.31
2023092501,4117,1.4,3.58
2023092501,4117,1.5,3.79
2023092501,4117,1.6,4.07
2023092501,4117,1.7,4.38
2023092501,4117,1.8,4.68
2023092501,4117,1.9,4.87
2023092501,4117,2.0,4.93
2023092501,4117,2.1,4.96
2023092501,4117,2.2,4.93
2023092501,4117,2.3,4.82
2023092501,4117,2.4,4.64
2023092501,4117,2.5,4.45
2023092501,4117,2.6,4.09
2023092501,4117,2.7,3.78
2023092501,4117,2.8,3.5
2023092501,4117,2.9,3.21
2023092501,4176,0.0,0.0
2023092501,4176,0.1,0.0
2023092501,4176,0.2,0.0
2023092501,4176,0.3,0.0
2023092501,4176,0.4,0.03
2023092501,4176,0.5,0.19
2023092501,4176,0.6,0.59
2023092501,4176,0.7,1.04
2023092501,4176,0.8,1.54
2023092501,4176,0.9,2.03
2023092501,4176,1.0,2.44
2023092501,4176,1.1,2.79
2023092501,4176,1.2,3.06
2023092501,4176,1.3,3.15
2023092501,4176,1.4,3.08
2023092501,4176,1.5,2.99
2023092501,4176,1.6,2.8
2023092501,4176,1.7,2.56
2023092501,4176,1.8,2.42
2023092501,4176,1.9,2.35
2023092501,4176,2.0,2.32
2023092501,4176,2.1,2.28
2023092501,4176,2.2,2.44
2023092501,4176,2.3,2.63
2023092501,4176,2.4,2.84
2023092501,4176,2.5,3.07
2023092501,4176,2.6,3.31
2023100106,102,0.0,0.14
2023100106,102,0.1,0.21
2023100106,102,0.2,0.26
2023100106,102,0.3,0.37
2023100106,102,0.4,0.56
2023100106,102,0.5,0.69
2023100106,102,0.6,0.78
2023100106,102,0.7,0.66
2023100106,102,0.8,0.64
2023100106,102,0.9,0.65
2023100106,102,1.0,0.78
2023100106,102,1.1,1.03
2023100106,102,1.2,1.31
2023100106,102,1.3,1.71
2023100106,102,1.4,2.2
2023100106,102,1.5,2.67
2023100106,102,1.6,3.11
2023100106,102,1.7,3.44
2023100106,102,1.8,3.85
2023100106,102,1.9,4.16
2023100106,102,2.0,4.45
2023100106,102,2.1,4.74
2023100106,102,2.2,4.92
2023100106,102,2.3,5.04
2023100106,102,2.4,5.28
2023100106,102,2.5,5.5
2023100106,102,2.6,5.6
2023100106,102,2.7,5.71
2023100106,102,2.8,5.89
2023100106,102,2.9,5.9
2023100106,102,3.0,5.82
2023100106,102,3.1,5.75
2023100106,102,3.2,5.56
2023100106,102,3.3,5.42
2023100106,102,3.4,5.18
2023100106,102,3.5,4.87
2023100106,102,3.6,4.54
2023100106,102,3.7,4.19
2023100106,102,3.8,3.83
2023100106,102,3.9,3.53
2023100106,102,4.0,3.21
2023100106,102,4.1,2.92
2023100106,102,4.2,2.62
2023100106,158,0.0,0.16
2023100106,158,0.1,0.17
2023100106,158,0.2,0.19
2023100106,158,0.3,0.18
2023100106,158,0.4,0.23
2023100106,158,0.5,0.42
2023100106,158,0.6,0.58
2023100106,158,0.7,0.85
2023100106,158,0.8,1.17
2023100106,158,0.9,1.63
2023100106,158,1.0,2.05
2023100106,158,1.1,2.5
2023100106,158,1.2,2.9
2023100106,158,1.3,3.13
2023100106,158,1.4,3.32
2023100106,158,1.5,3.41
2023100106,158,1.6,3.44
2023100106,158,1.7,3.33
2023100106,158,1.8,3.27
2023100106,158,1.9,3.17
2023100106,158,2.0,3.07
2023100106,158,2.1,2.88
2023100106,158,2.2,2.72
2023100106,158,2.3,2.73
2023100106,158,2.4,2.69
2023100106,158,2.5,2.74
2023100106,233,0.0,0.0
2023100106,233,0.1,0.01
2023100106,233,0.2,0.05
2023100106,233,0.3,0.21
2023100106,233,0.4,0.52
2023100106,233,0.5,1.16
2023100106,233,0.6,1.78
2023100106,233,0.7,2.39
2023100106,233,0.8,2.98
2023100106,233,0.9,3.6
2023100106,233,1.0,4.16
2023100106,233,1.1,4.66
2023100106,233,1.2,4.92
2023100106,233,1.3,5.33
2023100106,233,1.4,5.53
2023100106,233,1.5,5.77
2023100106,233,1.6,5.89
2023100106,233,1.7,5.91
2023100106,233,1.8,6.05
2023100106,233,1.9,6.19
2023100106,233,2.0,6.26
2023100106,233,2.1,6.34
2023100106,233,2.2,6.39
2023100106,233,2.3,6.39
2023100106,4002,0.0,0.0
2023100106,4002,0.1,0.0
2023100106,4002,0.2,0.0
2023100106,4002,0.3,0.0
2023100106,4002,0.4,0.0
2023100106,4002,0.5,0.0
2023100106,4002,0.6,0.01
2023100106,4002,0.7,0.08
2023100106,4002,0.8,0.31
2023100106,4002,0.9,0.72
2023100106,4002,1.0,1.05
2023100106,4002,1.1,1.58
2023100106,4002,1.2,1.98
2023100106,4002,1.3,2.3
2023100106,4002,1.4,2.58
2023100106,4002,1.5,2.87
2023100106,4002,1.6,3.09
2023100106,4002,1.7,3.27
2023100106,4002,1.8,3.41
2023100106,4002,1.9,3.5
2023100106,4002,2.0,3.55
2023100106,4002,2.1,3.65
2023100106,4002,2.2,3.78
2023100106,4002,2.3,3.91
2023100106,4187,0.0,0.0
2023100106,4187,0.1,0.0
2023100106,4187,0.2,0.0
2023100106,4187,0.3,0.0
2023100106,4187,0.4,0.0
2023100106,4187,0.5,0.05
2023100106,4187,0.6,0.26
2023100106,4187,0.7,0.55
2023100106,4187,0.8,1.02
2023100106,4187,0.9,1.49
2023100106,4187,1.0,2.0
2023100106,4187,1.1,2.39
2023100106,4187,1.2,2.74
2023100106,4187,1.3,3.05
2023100106,4187,1.4,3.21
2023100106,4187,1.5,3.3
2023100106,4187,1.6,3.25
2023100106,4187,1.7,3.19
2023100106,4187,1.8,3.09
2023100106,4187,1.9,3.0
2023100106,4187,2.0,2.9
2023100106,4187,2.1,2.89
2023100106,4187,2.2,2.87
2023100106,4187,2.3,2.85
2023100106,4187,2.4,2.86
2023100106,4187,2.5,2.99
2023100106,4187,2.6,3.14
2023100106,4187,2.7,3.3
2023100106,4187,2.8,3.43
2023100106,4187,2.9,3.61
2023100106,4187,3.0,3.78
2023100106,4187,3.1,4.0
2023100106,4187,3.2,4.22
2023100106,4212,0.0,0.02
2023100106,4212,0.1,0.01
2023100106,4212,0.2,0.01
2023100106,4212,0.3,0.0
2023100106,4212,0.4,0.0
2023100106,4212,0.5,0.0
2023100106,4212,0.6,0.01
2023100106,4212,0.7,0.08
2023100106,4212,0.8,0.26
2023100106,4212,0.9,0.48
2023100106,4212,1.0,0.76
2023100106,4212,1.1,1.19
2023100106,4212,1.2,1.62
2023100106,4212,1.3,2.06
2023100106,4212,1.4,2.53
2023100106,4212,1.5,2.99
2023100106,4212,1.6,3.57
2023100106,4212,1.7,3.96
2023100106,4212,1.8,4.34
2023100106,4237,0.0,0.06
2023100106,4237,0.1,0.05
2023100106,4237,0.2,0.04
2023100106,4237,0.3,0.04
2023100106,4237,0.4,0.04
2023100106,4237,0.5,0.04
2023100106,4237,0.6,0.04
2023100106,4237,0.7,0.07
2023100106,4237,0.8,0.11
2023100106,4237,0.9,0.2
2023100106,4237,1.0,0.29
2023100106,4237,1.1,0.39
2023100106,4237,1.2,0.47
2023100106,4237,1.3,0.69
2023100106,4237,1.4,0.92
2023100106,4237,1.5,1.25
2023100106,4237,1.6,1.54
2023100106,4237,1.7,1.86
2023100106,4237,1.8,2.2
2023100106,4237,1.9,2.57
2023100106,4237,2.0,2.91
2023100106,4237,2.1,3.27
2023100106,4237,2.2,3.63
2023100106,4237,2.3,3.87
2023100106,4237,2.4,4.2
2023100106,4237,2.5,4.5
2023100106,4237,2.6,4.68
2023100106,4237,2.7,4.78
2023100106,4237,2.8,4.68
2023100106,4237,2.9,4.61
2023100106,4237,3.0,4.41
2023100106,4391,0.0,0.0
2023100106,4391,0.1,0.0
2023100106,4391,0.2,0.0
2023100106,4391,0.3,0.03
2023100106,4391,0.4,0.23
2023100106,4391,0.5,0.61
2023100106,4391,0.6,1.25
2023100106,4391,0.7,1.9
2023100106,4391,0.8,2.57
2023100106,4391,0.9,3.12
2023100106,4391,1.0,3.57
2023100106,4391,1.1,3.87
2023100106,4391,1.2,4.1
2023100106,4391,1.3,4.26
2023100106,4391,1.4,4.33
2023100106,4391,1.5,4.38
2023100106,4391,1.6,4.38
2023100106,4391,1.7,4.24
2023100106,4391,1.8,4.01
2023100106,4391,1.9,3.76
2023100106,4391,2.0,3.44
2023100106,4391,2.1,3.0
2023100106,4391,2.2,2.63
2023100106,4391,2.3,2.27
2023100106,4391,2.4,1.95
2023100106,4391,2.5,1.7
2023100106,4391,2.6,1.56
2023100106,4391,2.7,1.56
2023100106,4391,2.8,1.69
2023100106,4391,2.9,1.98
2023100106,4391,3.0,2.3
2023100106,4391,3.1,2.62
2023100106,4391,3.2,2.94
2023100106,4391,3.3,3.26
2023100106,4391,3.4,3.62
2023100106,4391,3.5,3.95
2023100106,4438,0.0,0.0
2023100106,4438,0.1,0.0
2023100106,4438,0.2,0.0
2023100106,4438,0.3,0.0
2023100106,4438,0.4,0.0
2023100106,4438,0.5,0.0
2023100106,4438,0.6,0.01
2023100106,4438,0.7,0.06
2023100106,4438,0.8,0.17
2023100106,4438,0.9,0.34
2023100106,4438,1.0,0.69
2023100106,4438,1.1,1.06
2023100106,4438,1.2,1.5
2023100106,4438,1.3,1.95
2023100106,4438,1.4,2.4
2023100106,4438,1.5,2.81
2023100106,4438,1.6,3.21
2023100106,4438,1.7,3.61
2023100106,4438,1.8,4.0
2023100106,4438,1.9,4.33
2023100106,4438,2.0,4.64
2023100106,4438,2.1,4.84
2023100106,4438,2.2,5.01
2023100106,4438,2.3,5.03
2023100106,4438,2.4,5.03
2023100106,4438,2.5,4.9
2023100106,4438,2.6,4.64
2023100106,4438,2.7,4.4
2023100106,4438,2.8,4.0
2023100106,4438,2.9,3.61
2023100106,4438,3.0,3.21
2023100106,4438,3.1,2.8
2023100106,4438,3.2,2.5
2023100106,4438,3.3,2.18
2023100106,4438,3.4,1.86
2023100106,4438,3.5,1.54
2023100106,4438,3.6,1.21
2023100106,4438,3.7,0.92
2023100106,4438,3.8,0.76
2023100106,4438,3.9,0.69
2023100106,4438,4.0,0.77
2023100106,4438,4.1,0.76
2023100106,4438,4.2,0.74
2023100106,4438,4.3,0.51
2023100106,4438,4.4,0.36
2023100106,4438,4.5,0.18
2023100106,4438,4.6,0.24
2023100106,4438,4.7,0.51
2023100106,4438,4.8,0.76
2023100106,4470,0.0,0.0
2023100106,4470,0.1,0.0
2023100106,4470,0.2,0.0
2023100106,4470,0.3,0.0
2023100106,4470,0.4,0.0
2023100106,4470,0.5,0.0
2023100106,4470,0.6,0.01
2023100106,4470,0.7,0.09
2023100106,4470,0.8,0.32
2023100106,4470,0.9,0.67
2023100106,4470,1.0,0.94
2023100106,4470,1.1,1.11
2023100106,4470,1.2,1.15
2023100106,4470,1.3,1.12
2023100106,4470,1.4,1.06
2023100106,4470,1.5,1.03
2023100106,4470,1.6,0.95
2023100106,4470,1.7,0.9
2023100106,4470,1.8,1.17
2023100106,4470,1.9,1.49
2023100106,4470,2.0,1.89
2023100106,4470,2.1,2.3
2023100106,4470,2.2,2.76
2023100106,4470,2.3,3.21
2023100106,4470,2.4,3.58
2023100106,4470,2.5,3.86
2023100106,4470,2.6,4.04
2023100106,4470,2.7,4.15
2023100106,4470,2.8,4.21
2023100106,4470,2.9,4.12
2023100106,4470,3.0,3.88
2023100106,4470,3.1,3.49
2023100106,4470,3.2,3.19
2023100106,4470,3.3,2.84
2023100106,4470,3.4,2.47
2023100808,392,0.0,0.04
2023100808,392,0.1,0.12
2023100808,392,0.2,0.16
2023100808,392,0.3,0.27
2023100808,392,0.4,0.38
2023100808,392,0.5,0.67
2023100808,392,0.6,0.89
2023100808,392,0.7,1.17
2023100808,392,0.8,1.46
2023100808,392,0.9,1.82
2023100808,392,1.0,2.31
2023100808,392,1.1,2.75
2023100808,392,1.2,3.21
2023100808,392,1.3,3.51
2023100808,392,1.4,3.74
2023100808,392,1.5,3.87
2023100808,392,1.6,3.75
2023100808,465,0.0,0.03
2023100808,465,0.1,0.15
2023100808,465,0.2,0.4
2023100808,465,0.3,0.71
2023100808,465,0.4,1.3
2023100808,465,0.5,1.95
2023100808,465,0.6,2.57
2023100808,465,0.7,3.09
2023100808,465,0.8,3.66
2023100808,465,0.9,4.29
2023100808,465,1.0,4.85
2023100808,465,1.1,5.21
2023100808,465,1.2,5.47
2023100808,465,1.3,5.63
2023100808,465,1.4,5.42
2023100808,465,1.5,5.2
2023100808,465,1.6,4.88
2023100808,465,1.7,4.45
2023100808,465,1.8,3.97
2023100808,465,1.9,3.38
2023100808,465,2.0,2.8
2023100808,465,2.1,2.24
2023100808,465,2.2,1.7
2023100808,465,2.3,1.25
2023100808,465,2.4,0.86
2023100808,490,0.0,0.03
2023100808,490,0.1,0.11
2023100808,490,0.2,0.41
2023100808,490,0.3,0.94
2023100808,490,0.4,1.55
2023100808,490,0.5,2.16
2023100808,490,0.6,2.63
2023100808,490,0.7,3.38
2023100808,490,0.8,3.97
2023100808,490,0.9,4.55
2023100808,490,1.0,5.01
2023100808,490,1.1,5.46
2023100808,490,1.2,5.83
2023100808,490,1.3,6.15
2023100808,490,1.4,6.47
2023100808,490,1.5,6.66
2023100808,490,1.6,6.88
2023100808,490,1.7,7.02
2023100808,490,1.8,7.12
2023100808,490,1.9,7.14
2023100808,490,2.0,7.14
2023100808,490,2.1,7.12
2023100808,490,2.2,7.12
2023100808,546,0.0,0.0
2023100808,546,0.1,0.0
2023100808,546,0.2,0.0
2023100808,546,0.3,0.0
2023100808,546,0.4,0.0
2023100808,546,0.5,0.0
2023100808,546,0.6,0.0
2023100808,546,0.7,0.02
2023100808,546,0.8,0.04
2023100808,546,0.9,0.11
2023100808,546,1.0,0.34
2023100808,546,1.1,0.49
2023100808,546,1.2,0.67
2023100808,546,1.3,0.9
2023100808,546,1.4,1.18
2023100808,546,1.5,1.43
2023100808,546,1.6,1.79
2023100808,546,1.7,2.16
2023100808,546,1.8,2.65
2023100808,546,1.9,3.14
2023100808,546,2.0,3.55
2023100808,546,2.1,4.01
2023100808,546,2.2,4.43
2023100808,546,2.3,4.75
2023100808,546,2.4,4.96
2023100808,620,0.0,0.03
2023100808,620,0.1,0.33
2023100808,620,0.2,0.86
2023100808,620,0.3,1.61
2023100808,620,0.4,2.3
2023100808,620,0.5,2.91
2023100808,620,0.6,3.48
2023100808,620,0.7,3.89
2023100808,620,0.8,4.21
2023100808,620,0.9,4.42
2023100808,620,1.0,4.58
2023100808,620,1.1,4.75
2023100808,620,1.2,4.86
2023100808,620,1.3,4.96
2023100808,620,1.4,5.05
2023100808,620,1.5,5.14
2023100808,620,1.6,5.16
2023100808,620,1.7,5.18
2023100808,620,1.8,5.17
2023100808,620,1.9,5.34
2023100808,620,2.0,5.47
2023100808,620,2.1,5.59
2023100808,620,2.2,5.72
2023100808,620,2.3,5.89
2023100808,620,2.4,6.03
2023100808,620,2.5,6.16
2023100808,620,2.6,6.25
2023100808,620,2.7,6.29
2023100808,620,2.8,6.28
2023100808,620,2.9,6.18
2023100808,1148,0.0,0.19
2023100808,1148,0.1,0.13
2023100808,1148,0.2,0.17
2023100808,1148,0.3,0.35
2023100808,1148,0.4,0.51
2023100808,1148,0.5,0.78
2023100808,1148,0.6,1.23
2023100808,1148,0.7,1.62
2023100808,1148,0.8,2.02
2023100808,1148,0.9,2.51
2023100808,1148,1.0,2.95
2023100808,1148,1.1,3.32
2023100808,1148,1.2,3.68
2023100808,1148,1.3,4.02
2023100808,1148,1.4,4.35
2023100808,1148,1.5,4.69
2023100808,1148,1.6,4.95
2023100808,1148,1.7,5.15
2023100808,1148,1.8,5.31
2023100808,1148,1.9,5.44
2023100808,1148,2.0,5.49
2023100808,1148,2.1,5.52
2023100808,1148,2.2,5.57
2023100808,1148,2.3,5.54
2023100808,1148,2.4,5.46
2023100808,1148,2.5,5.37
2023100808,1148,2.6,5.34
2023100808,1148,2.7,5.23
2023100808,1148,2.8,5.06
2023100808,2079,0.0,0.15
2023100808,2079,0.1,0.36
2023100808,2079,0.2,0.53
2023100808,2079,0.3,0.77
2023100808,2079,0.4,0.83
2023100808,2079,0.5,0.83
2023100808,2079,0.6,0.78
2023100808,2079,0.7,0.72
2023100808,2079,0.8,0.5
2023100808,2079,0.9,0.31
2023100808,2079,1.0,0.13
2023100808,2079,1.1,0.4
2023100808,2079,1.2,0.88
2023100808,2079,1.3,1.26
2023100808,2079,1.4,1.77
2023100808,2079,1.5,2.31
2023100808,2079,1.6,2.86
2023100808,2079,1.7,3.3
2023100808,2079,1.8,3.75
2023100808,2079,1.9,4.22
2023100808,2079,2.0,4.55
2023100808,2079,2.1,4.9
2023100808,2079,2.2,5.16
2023100808,2079,2.3,5.39
2023100808,2079,2.4,5.55
2023100808,2079,2.5,5.69
2023100808,2079,2.6,5.81
2023100808,2079,2.7,5.93
2023100808,2079,2.8,5.93
2023100808,2079,2.9,5.87
2023100808,2079,3.0,5.79
2023100808,2079,3.1,5.61
2023100808,2079,3.2,5.39
2023100808,2079,3.3,5.09
2023100808,2079,3.4,4.92
2023100808,2079,3.5,4.72
2023100808,2079,3.6,4.5
2023100808,2079,3.7,4.29
2023100808,2138,0.0,0.0
2023100808,2138,0.1,0.0
2023100808,2138,0.2,0.0
2023100808,2138,0.3,0.0
2023100808,2138,0.4,0.05
2023100808,2138,0.5,0.29
2023100808,2138,0.6,0.76
2023100808,2138,0.7,1.34
2023100808,2138,0.8,1.88
2023100808,2138,0.9,2.38
2023100808,2138,1.0,2.89
2023100808,2138,1.1,3.25
2023100808,2138,1.2,3.49
2023100808,2138,1.3,3.66
2023100808,2138,1.4,3.8
2023100808,2138,1.5,3.93
2023100808,2138,1.6,4.08
2023100808,2138,1.7,4.24
2023100808,2138,1.8,4.43
2023100808,2138,1.9,4.59
2023100808,2138,2.0,4.7
2023100808,2138,2.1,4.81
2023100808,2138,2.2,4.87
2023100808,2138,2.3,4.96
2023100808,2138,2.4,5.11
2023100808,2138,2.5,5.34
2023100808,2138,2.6,5.48
2023100808,2138,2.7,5.61
2023100808,2138,2.8,5.73
2023100808,2138,2.9,5.81
2023100808,2138,3.0,5.91
2023100808,2138,3.1,5.99
2023100808,2138,3.2,6.07
2023100808,2499,0.0,0.17
2023100808,2499,0.1,0.41
2023100808,2499,0.2,0.86
2023100808,2499,0.3,1.2
2023100808,2499,0.4,2.16
2023100808,2499,0.5,2.94
2023100808,2499,0.6,3.7
2023100808,2499,0.7,4.38
2023100808,2499,0.8,4.78
2023100808,2499,0.9,5.12
2023100808,2499,1.0,5.27
2023100808,2499,1.1,5.43
2023100808,2499,1.2,5.34
2023100808,2499,1.3,5.0
2023100808,2499,1.4,4.49
2023100808,2499,1.5,4.06
2023100808,2499,1.6,3.6
2023100808,2499,1.7,3.07
2023100808,2499,1.8,2.52
2023100808,2499,1.9,2.07
2023100808,2499,2.0,1.66
2023100808,2499,2.1,1.35
2023100808,2499,2.2,1.1
2023100808,2542,0.0,0.02
2023100808,2542,0.1,0.01
2023100808,2542,0.2,0.06
2023100808,2542,0.3,0.24
2023100808,2542,0.4,0.63
2023100808,2542,0.5,1.05
2023100808,2542,0.6,1.56
2023100808,2542,0.7,2.07
2023100808,2542,0.8,2.58
2023100808,2542,0.9,3.0
2023100808,2542,1.0,3.39
2023100808,2542,1.1,3.7
2023100808,2542,1.2,4.05
2023100808,2542,1.3,4.29
2023100808,2542,1.4,4.46
2023100808,2542,1.5,4.63
2023100808,2542,1.6,4.86
2023100808,2542,1.7,5.08
2023100808,2542,1.8,5.3
2023100808,2542,1.9,5.52
2023100808,2542,2.0,5.69
2023100808,2542,2.1,5.82
2023100808,2542,2.2,5.92
2023100808,2542,2.3,5.94
2023100808,2542,2.4,5.9
2023100808,2542,2.5,5.83
2023100808,2542,2.6,5.84
2023100808,3242,0.0,0.02
2023100808,3242,0.1,0.12
2023100808,3242,0.2,0.48
2023100808,3242,0.3,0.85
2023100808,3242,0.4,1.35
2023100808,3242,0.5,1.71
2023100808,3242,0.6,2.39
2023100808,3242,0.7,2.92
2023100808,3242,0.8,3.64
2023100808,3242,0.9,4.13
2023100808,3242,1.0,4.56
2023100808,3242,1.1,4.97
2023100808,3242,1.2,5.42
2023100808,3242,1.3,5.77
2023100808,3242,1.4,6.17
2023100808,3242,1.5,6.38
2023100808,3242,1.6,6.48
2023100808,3242,1.7,6.7
2023100808,3242,1.8,6.81
2023100808,3242,1.9,6.85
2023100808,3242,2.0,6.81
2023100808,3242,2.1,6.73
2023100808,3652,0.0,0.35
2023100808,3652,0.1,0.24
2023100808,3652,0.2,0.08
2023100808,3652,0.3,0.17
2023100808,3652,0.4,0.31
2023100808,3652,0.5,0.46
2023100808,3652,0.6,0.7
2023100808,3652,0.7,0.91
2023100808,3652,0.8,1.1
2023100808,3652,0.9,1.31
2023100808,3652,1.0,1.55
2023100808,3652,1.1,2.02
2023100808,3652,1.2,2.4
2023100808,3652,1.3,2.77
2023100808,3652,1.4,3.05
2023100808,3652,1.5,3.59
2023100808,3652,1.6,4.04
2023100808,3652,1.7,4.29
2023100808,3652,1.8,4.62
2023100808,3652,1.9,4.95
2023100808,3652,2.0,5.19
2023100808,3652,2.1,5.41
2023100808,3652,2.2,5.6
2023100808,3652,2.3,5.75
2023100808,3652,2.4,5.85
2023100808,3652,2.5,5.9
2023100808,3652,2.6,5.96
2023100808,3652,2.7,6.01
2023100808,3652,2.8,6.03
2023100808,3687,0.0,0.0
2023100808,3687,0.1,0.0
2023100808,3687,0.2,0.0
2023100808,3687,0.3,0.0
2023100808,3687,0.4,0.0
2023100808,3687,0.5,0.0
2023100808,3687,0.6,0.0
2023100808,3687,0.7,0.04
2023100808,3687,0.8,0.24
2023100808,3687,0.9,0.6
2023100808,3687,1.0,1.13
2023100808,3687,1.1,1.7
2023100808,3687,1.2,2.15
2023100808,3687,1.3,2.55
2023100808,3687,1.4,2.79
2023100808,3687,1.5,2.99
2023100808,3687,1.6,3.04
2023100808,3687,1.7,3.08
2023100808,3687,1.8,3.1
2023100808,3687,1.9,3.15
2023100808,3687,2.0,3.21
2023100808,3687,2.1,3.27
2023100808,3687,2.2,3.41
2023100808,3687,2.3,3.47
2023100808,3687,2.4,3.55
2023100808,3687,2.5,3.65
2023100808,3687,2.6,3.81
